lji[ 828]:= 46d6, 46f7, 46f7, c43e, c43e, 0000
lji[ 829]:= 484f, 483c, 483c, c43e, c43e, 0000
lji[ 830]:= c57f, c48e, c48e, c43e, c43e, 0000
lji[ 831]:= 4829, 483a, 483a, c43e, c43e, 0000
lji[ 832]:= 49de, 49de, 49de, c43e, c43e, 0000
lji[ 833]:= c9f1, c9f4, c9f4, c43e, c43e, 0000
lji[ 834]:= c7e0, c6f8, c6f8, c43e, c43e, 0000
lji[ 835]:= 42d6, 4457, 4457, c43e, c43e, 0000
lji[ 836]:= cce7, cd22, cd22, c43e, c43e, 0000
lji[ 837]:= 4933, 4937, 4937, c43e, c43e, 0000
lji[ 838]:= 444f, 442a, 442a, c43e, c43e, 0000
lji[ 839]:= ca8a, caa9, caa9, c43e, c43e, 0000
lji[ 840]:= 4029, 2d20, 2d20, c43e, c43e, 0000
lji[ 841]:= c57f, c57c, c57c, c43e, c43e, 0000
lji[ 842]:= c84f, c8ce, c8ce, c43e, c43e, 0000
lji[ 843]:= c6fc, c647, c647, c43e, c43e, 0000
lji[ 844]:= 49cb, 4a7a, 4a7a, c43e, c43e, 0000
lji[ 845]:= cbe0, cbb0, cbb0, c43e, c43e, 0000
lji[ 846]:= c029, bece, bece, c43e, c43e, 0000
lji[ 847]:= 4b35, 4bb5, 4bb5, c43e, c43e, 0000
lji[ 848]:= 48c1, 48a6, 48a6, c43e, c43e, 0000
lji[ 849]:= c68a, c692, c692, c43e, c43e, 0000
lji[ 850]:= c803, c803, c803, c43e, c43e, 0000
lji[ 851]:= 48d4, 48df, 48df, c43e, c43e, 0000
lji[ 852]:= 4bf3, 4bce, 4bce, c43e, c43e, 0000
lji[ 853]:= cc9b, cca1, cca1, c43e, c43e, 0000
lji[ 854]:= 444f, 4408, 4408, c43e, c43e, 0000
lji[ 855]:= c83c, c854, c854, c43e, c43e, 0000
lji[ 856]:= 48ae, 48e1, 48e1, c43e, c43e, 0000
lji[ 857]:= c5cb, c5c8, c5c8, c43e, c43e, 0000
lji[ 858]:= c559, c545, c545, c43e, c43e, 0000
lji[ 859]:= 48c1, 48cc, 48cc, c43e, c43e, 0000
lji[ 860]:= cb6e, cb69, cb69, c43e, c43e, 0000
lji[ 861]:= 30c1, 30e1, 30e1, c43e, c43e, 0000
lji[ 862]:= c0c1, c08b, c08b, c43e, c43e, 0000
lji[ 863]:= c075, c06c, c06c, c43e, c43e, 0000
lji[ 864]:= 4875, 487c, 487c, c43e, c43e, 0000
lji[ 865]:= 48c1, 48bf, 48bf, c43e, c43e, 0000
lji[ 866]:= cc29, cc2a, cc2a, c43e, c43e, 0000
lji[ 867]:= 457f, 452b, 452b, c43e, c43e, 0000
lji[ 868]:= b8c1, b8c1, b8c1, c43e, c43e, 0000
lji[ 869]:= 4559, 4577, 4577, c43e, c43e, 0000
lji[ 870]:= 3b22, 3a6c, 3a6c, c43e, c43e, 0000
lji[ 871]:= 3c29, 3c0e, 3c0e, c43e, c43e, 0000
lji[ 872]:= bdf1, bdba, bdba, c43e, c43e, 0000
lji[ 873]:= c9b8, c9ba, c9ba, c43e, c43e, 0000
lji[ 874]:= b4c1, b3e2, b3e2, c43e, c43e, 0000
lji[ 875]:= 43ba, 40ba, 40ba, c43e, c43e, 0000
lji[ 876]:= 4c6c, 4c6c, 4c6c, c43e, c43e, 0000
lji[ 877]:= bb22, bbc0, bbc0, c43e, c43e, 0000
lji[ 878]:= ccc1, cce4, cce4, c43e, c43e, 0000
lji[ 879]:= 4b48, 4b39, 4b39, c43e, c43e, 0000
lji[ 880]:= 4559, 4400, 4400, c43e, c43e, 0000
lji[ 881]:= 3cc1, 3cac, 3cac, c43e, c43e, 0000
lji[ 882]:= cad6, caf1, caf1, c43e, c43e, 0000
lji[ 883]:= 38c1, b0b4, b0b4, c43e, c43e, 0000
lji[ 884]:= c10d, c367, c367, c43e, c43e, 0000
lji[ 885]:= 4a18, 4a18, 4a18, c43e, c43e, 0000
lji[ 886]:= 4a05, 4a6c, 4a6c, c43e, c43e, 0000
lji[ 887]:= c618, c5e6, c5e6, c43e, c43e, 0000
lji[ 888]:= 48ae, 48a8, 48a8, c43e, c43e, 0000
lji[ 889]:= 4992, 4994, 4994, c43e, c43e, 0000
lji[ 890]:= b9f1, b55f, b55f, c43e, c43e, 0000
lji[ 891]:= 4722, 4737, 4737, c43e, c43e, 0000
lji[ 892]:= 38c1, afa0, afa0, c43e, c43e, 0000
lji[ 893]:= 4a51, 4af3, 4af3, c43e, c43e, 0000
lji[ 894]:= 4992, 4b08, 4b08, c43e, c43e, 0000
lji[ 895]:= 47ba, 47b8, 47b8, c43e, c43e, 0000
lji[ 896]:= 45cb, 45ca, 45ca, c43e, c43e, 0000
lji[ 897]:= c8ae, c8af, c8af, c43e, c43e, 0000
lji[ 898]:= c475, c475, c475, c43e, c43e, 0000
lji[ 899]:= c159, c0a0, c0a0, c43e, c43e, 0000
lji[ 900]:= 449b, 44cc, 44cc, c43e, c43e, 0000
lji[ 901]:= 40c1, 42af, 42af, c43e, c43e, 0000
lji[ 902]:= 490d, 490d, 490d, c43e, c43e, 0000
lji[ 903]:= c9b8, ca0d, ca0d, c43e, c43e, 0000
lji[ 904]:= 4a9d, 4aa1, 4aa1, c43e, c43e, 0000
lji[ 905]:= cc03, cc1a, cc1a, c43e, c43e, 0000
lji[ 906]:= c9a5, c99e, c99e, c43e, c43e, 0000
lji[ 907]:= 4a8a, 4ac0, 4ac0, c43e, c43e, 0000
lji[ 908]:= 45c2, 45a2, 45c0, c43e, c43e, 0000
lji[ 909]:= c862, c862, c862, c43e, c43e, 0000
lji[ 910]:= 449b, 4436, 4436, c43e, c43e, 0000
lji[ 911]:= 423e, 4408, 4408, c43e, c43e, 0000
lji[ 912]:= 410d, 4110, 4110, c43e, c43e, 0000
lji[ 913]:= c2d6, c2d4, c2d4, c43e, c43e, 0000
lji[ 914]:= c875, c8a1, c8a1, c43e, c43e, 0000
lji[ 915]:= c7ba, c7cd, c7cd, c43e, c43e, 0000
lji[ 916]:= 423e, 423e, 423e, c43e, c43e, 0000
lji[ 917]:= cad6, caf3, caf3, c43e, c43e, 0000
lji[ 918]:= 428a, 421e, 421e, c43e, c43e, 0000
lji[ 919]:= 444f, 447e, 447e, c43e, c43e, 0000
lji[ 920]:= 48c1, 4917, 4917, c43e, c43e, 0000
lji[ 921]:= c075, c007, c007, c43e, c43e, 0000
lji[ 922]:= c3ba, c2b6, c2b6, c43e, c43e, 0000
lji[ 923]:= 4816, 483c, 483c, c43e, c43e, 0000
lji[ 924]:= 3fba, 3836, 3836, c43e, c43e, 0000
lji[ 925]:= 4daf, 4daf, 4daf, c43e, c43e, 0000
lji[ 926]:= 40c1, 4134, 4134, c43e, c43e, 0000
lji[ 927]:= c1f1, c044, c044, c43e, c43e, 0000
lji[ 928]:= 45a5, 458a, 458a, c43e, c43e, 0000
lji[ 929]:= c816, c810, c810, c43e, c43e, 0000
lji[ 930]:= c829, c89f, c89f, c43e, c43e, 0000
lji[ 931]:= bfba, afc0, afc0, c43e, c43e, 0000
lji[ 932]:= c7e0, c7b1, c7b1, c43e, c43e, 0000
lji[ 933]:= 3b22, 3bd4, 3bd4, c43e, c43e, 0000
lji[ 934]:= c794, c78d, c78d, c43e, c43e, 0000
lji[ 935]:= 490d, 4919, 4919, c43e, c43e, 0000
lji[ 936]:= 490d, 4907, 4907, c43e, c43e, 0000
lji[ 937]:= c829, c7a1, c7a1, c43e, c43e, 0000
lji[ 938]:= cc7f, ccbf, ccbf, c43e, c43e, 0000
lji[ 939]:= 41a5, 4186, 4186, c43e, c43e, 0000
lji[ 940]:= 0000, b276, b276, c43e, c43e, 0000
lji[ 941]:= 46d6, 46eb, 46eb, c43e, c43e, 0000
lji[ 942]:= bdf1, bdf1, bdf1, c43e, c43e, 0000
lji[ 943]:= c4c1, c469, c469, c43e, c43e, 0000
lji[ 944]:= 45cb, 456e, 456e, c43e, c43e, 0000
lji[ 945]:= c748, c5d9, c5d9, c43e, c43e, 0000
lji[ 946]:= c0c1, c392, c392, c43e, c43e, 0000
lji[ 947]:= 48ae, 4906, 4906, c43e, c43e, 0000
lji[ 948]:= 4959, 491f, 491f, c43e, c43e, 0000
lji[ 949]:= c5cb, c629, c629, c43e, c43e, 0000
lji[ 950]:= 3df1, 40fe, 40fe, c43e, c43e, 0000
lji[ 951]:= c83c, c82f, c82f, c43e, c43e, 0000
lji[ 952]:= 4159, 4074, 4074, c43e, c43e, 0000
lji[ 953]:= c9a5, ca2c, ca2c, c43e, c43e, 0000
lji[ 954]:= c8d4, c851, c851, c43e, c43e, 0000
lji[ 955]:= 4c0d, 4c0e, 4c0e, c43e, c43e, 0000
lji[ 956]:= b4c1, 2d58, 2d58, c43e, c43e, 0000
lji[ 957]:= bd59, bd29, bd29, c43e, c43e, 0000
lji[ 958]:= 4a77, 4a76, 4a76, c43e, c43e, 0000
lji[ 959]:= c9b8, c995, c995, c43e, c43e, 0000
lji[ 960]:= 41f1, 41a1, 41a1, c43e, c43e, 0000
lji[ 961]:= c7e0, c835, c835, c43e, c43e, 0000
lji[ 962]:= c9cb, c95a, c95a, c43e, c43e, 0000
lji[ 963]:= 39f1, 3d14, 3d14, c43e, c43e, 0000
lji[ 964]:= 4ac3, 4ae3, 4ae3, c43e, c43e, 0000
lji[ 965]:= c1a5, c1d1, c1d1, c43e, c43e, 0000
lji[ 966]:= 3f22, 4071, 4071, c43e, c43e, 0000
lji[ 967]:= c748, c820, c820, c43e, c43e, 0000
lji[ 968]:= 489b, 4882, 4882, c43e, c43e, 0000
lji[ 969]:= ca18, c9f2, c9f2, c43e, c43e, 0000
lji[ 970]:= b8c1, b8ab, b8ab, c43e, c43e, 0000
lji[ 971]:= 450d, 4541, 4541, c43e, c43e, 0000
lji[ 972]:= cb81, cb81, cb81, c43e, c43e, 0000
lji[ 973]:= b4c1, b48d, b48d, c43e, c43e, 0000
lji[ 974]:= c23e, bfab, bfab, c43e, c43e, 0000
lji[ 975]:= 4a77, 4a71, 4a71, c43e, c43e, 0000
lji[ 976]:= 4b81, 4be1, 4be1, c43e, c43e, 0000
lji[ 977]:= c803, c803, c803, c43e, c43e, 0000
lji[ 978]:= 476e, 4766, 4766, c43e, c43e, 0000
lji[ 979]:= bd59, bd4c, bd4c, c43e, c43e, 0000
lji[ 980]:= 468a, 46b2, 46b2, c43e, c43e, 0000
lji[ 981]:= c8ae, c89a, c89a, c43e, c43e, 0000
lji[ 982]:= 4403, 4403, 4403, c43e, c43e, 0000
lji[ 983]:= 3cc1, 3d32, 3d32, c43e, c43e, 0000
lji[ 984]:= 4ba7, 4bdc, 4bdc, c43e, c43e, 0000
lji[ 985]:= 3f22, 3f15, 3f15, c43e, c43e, 0000
lji[ 986]:= ca77, ca2c, ca2c, c43e, c43e, 0000
lji[ 987]:= c2d6, c294, c294, c43e, c43e, 0000
lji[ 988]:= 4bcd, 4b70, 4b70, c43e, c43e, 0000
lji[ 989]:= 444f, 4451, 4451, c43e, c43e, 0000
lji[ 990]:= c10d, c148, c148, c43e, c43e, 0000
lji[ 991]:= c559, c578, c578, c43e, c43e, 0000
lji[ 992]:= 40c1, 40c1, 40c1, c43e, c43e, 0000
lji[ 993]:= 4ad6, 4add, 4add, c43e, c43e, 0000
lji[ 994]:= 4159, 400e, 400e, c43e, c43e, 0000
lji[ 995]:= b4c1, b8f2, b8f2, c43e, c43e, 0000
lji[ 996]:= 47ba, 47a9, 47a9, c43e, c43e, 0000
lji[ 997]:= 4cae, 4ca4, 4ca4, c43e, c43e, 0000
lji[ 998]:= 3e8a, 4066, 4066, c43e, c43e, 0000
lji[ 999]:= b9f1, b9e9, b9e9, c43e, c43e, 0000
lji[1000]:= 463e, 4679, 4679, c43e, c43e, 0000
lji[1001]:= c7e0, c7e2, c7e2, c43e, c43e, 0000
lji[1002]:= c6d6, c6f9, c6f9, c43e, c43e, 0000
lji[1003]:= 0000, b829, b829, c43e, c43e, 0000
lji[1004]:= c5a5, c470, c470, c43e, c43e, 0000
lji[1005]:= 4618, 4618, 4618, c43e, c43e, 0000
lji[1006]:= 48fa, 489e, 489e, c43e, c43e, 0000
lji[1007]:= c5f1, c5af, c5af, c43e, c43e, 0000
lji[1008]:= 3cc1, 3ca0, 3ca0, c43e, c43e, 0000
lji[1009]:= c76e, c70c, c70c, c43e, c43e, 0000
lji[1010]:= ca05, ca6b, ca6b, c43e, c43e, 0000
lji[1011]:= 468a, 4698, 4698, c43e, c43e, 0000
lji[1012]:= c7ba, c857, c857, c43e, c43e, 0000
lji[1013]:= c888, c8b2, c8b2, c43e, c43e, 0000
lji[1014]:= c618, c4e7, c4e7, c43e, c43e, 0000
lji[1015]:= 4b94, 4bff, 4bff, c43e, c43e, 0000
lji[1016]:= b722, b6d2, b6d2, c43e, c43e, 0000
lji[1017]:= 4afc, 4935, 4935, c43e, c43e, 0000
lji[1018]:= c748, c748, c748, c43e, c43e, 0000
lji[1019]:= c475, c4b7, c4b7, c43e, c43e, 0000
lji[1020]:= 43ba, 43a2, 43a2, c43e, c43e, 0000
lji[1021]:= 3c29, 3c29, 3c29, c43e, c43e, 0000
lji[1022]:= 38c1, bfb4, bfb4, c43e, c43e, 0000
lji[1023]:= 49b8, 49d5, 49d5, c43e, c43e, 0000
lji[1024]:= cca5, 49d5, 49d5, c43e, c43e, 0000
lji[1025]:= 496c, 49d5, 49d5, c43e, c43e, 0000
lji[1026]:= c959, 49d5, 49d5, c43e, c43e, 0000
lji[1027]:= c10d, 49d5, 49d5, c43e, c43e, 0000
lji[1028]:= 3f22, 49d5, 49d5, c43e, c43e, 0000
lji[1029]:= c6fc, 49d5, 49d5, c43e, c43e, 0000
lji[1030]:= c8d4, 49d5, 49d5, c43e, c43e, 0000
lji[1031]:= 48fa, 49d5, 49d5, c43e, c43e, 0000
lji[1032]:= 45cb, 49d5, 49d5, c43e, c43e, 0000
lji[1033]:= 4a05, 49d5, 49d5, c43e, c43e, 0000
lji[1034]:= c559, 49d5, 49d5, c43e, c43e, 0000
lji[1035]:= c28a, 49d5, 49d5, c43e, c43e, 0000
lji[1036]:= 3df1, 49d5, 49d5, c43e, c43e, 0000
lji[1037]:= 476e, 49d5, 49d5, c43e, c43e, 0000
lji[1038]:= 46d6, 49d5, 49d5, c43e, c43e, 0000
lji[1039]:= cafc, 49d5, 49d5, c43e, c43e, 0000
lji[1040]:= c933, 49d5, 49d5, c43e, c43e, 0000
lji[1041]:= c559, 49d5, 49d5, c43e, c43e, 0000
lji[1042]:= c1f1, 49d5, 49d5, c43e, c43e, 0000
lji[1043]:= c68a, 49d5, 49d5, c43e, c43e, 0000
lji[1044]:= 48c1, 49d5, 49d5, c43e, c43e, 0000
lji[1045]:= c8d4, 49d5, 49d5, c43e, c43e, 0000
lji[1046]:= c4c1, 49d5, 49d5, c43e, c43e, 0000
lji[1047]:= c76e, 49d5, 49d5, c43e, c43e, 0000
lji[1048]:= 4829, 49d5, 49d5, c43e, c43e, 0000
lji[1049]:= 4533, 49d5, 49d5, c43e, c43e, 0000
lji[1050]:= 49de, 49d5, 49d5, c43e, c43e, 0000
lji[1051]:= 0000, 49d5, 49d5, c43e, c43e, 0000
lji[1052]:= 49de, 49d5, 49d5, c43e, c43e, 0000
lji[1053]:= c559, 49d5, 49d5, c43e, c43e, 0000
lji[1054]:= 4ae9, 49d5, 49d5, c43e, c43e, 0000
lji[1055]:= 4959, 49d5, 49d5, c43e, c43e, 0000
lji[1056]:= 3722, 49d5, 49d5, c43e, c43e, 0000
lji[1057]:= 4a05, 49d5, 49d5, c43e, c43e, 0000
lji[1058]:= c6d6, 49d5, 49d5, c43e, c43e, 0000
lji[1059]:= 4888, 49d5, 49d5, c43e, c43e, 0000
lji[1060]:= c322, 49d5, 49d5, c43e, c43e, 0000
lji[1061]:= c63e, 49d5, 49d5, c43e, c43e, 0000
lji[1062]:= 38c1, 49d5, 49d5, c43e, c43e, 0000
lji[1063]:= 4a8a, 49d5, 49d5, c43e, c43e, 0000
lji[1064]:= 3d59, 49d5, 49d5, c43e, c43e, 0000
lji[1065]:= c875, 49d5, 49d5, c43e, c43e, 0000
lji[1066]:= c8e7, 49d5, 49d5, c43e, c43e, 0000
lji[1067]:= c403, 49d5, 49d5, c43e, c43e, 0000
lji[1068]:= bc29, 49d5, 49d5, c43e, c43e, 0000
lji[1069]:= 4664, 49d5, 49d5, c43e, c43e, 0000
lji[1070]:= 46d6, 49d5, 49d5, c43e, c43e, 0000
lji[1071]:= c23e, 49d5, 49d5, c43e, c43e, 0000
lji[1072]:= c0c1, 49d5, 49d5, c43e, c43e, 0000
lji[1073]:= 49f1, 49d5, 49d5, c43e, c43e, 0000
lji[1074]:= c475, 49d5, 49d5, c43e, c43e, 0000
lji[1075]:= bcc1, 49d5, 49d5, c43e, c43e, 0000
lji[1076]:= 48c1, 49d5, 49d5, c43e, c43e, 0000
lji[1077]:= 4b0f, 49d5, 49d5, c43e, c43e, 0000
lji[1078]:= 4322, 49d5, 49d5, c43e, c43e, 0000
lji[1079]:= c89b, 49d5, 49d5, c43e, c43e, 0000
lji[1080]:= 47ba, 49d5, 49d5, c43e, c43e, 0000
lji[1081]:= c7ba, 49d5, 49d5, c43e, c43e, 0000
lji[1082]:= c5f1, 49d5, 49d5, c43e, c43e, 0000
lji[1083]:= b722, 49d5, 49d5, c43e, c43e, 0000
lji[1084]:= 428a, 49d5, 49d5, c43e, c43e, 0000
lji[1085]:= 4829, 49d5, 49d5, c43e, c43e, 0000
lji[1086]:= cb48, 49d5, 49d5, c43e, c43e, 0000
lji[1087]:= c959, 49d5, 49d5, c43e, c43e, 0000
lji[1088]:= 468a, 49d5, 49d5, c43e, c43e, 0000
lji[1089]:= 40c1, 49d5, 49d5, c43e, c43e, 0000
lji[1090]:= ca8a, 49d5, 49d5, c43e, c43e, 0000
lji[1091]:= 4722, 49d5, 49d5, c43e, c43e, 0000
lji[1092]:= 483c, 49d5, 49d5, c43e, c43e, 0000
lji[1093]:= 4bf3, 49d5, 49d5, c43e, c43e, 0000
lji[1094]:= 463e, 49d5, 49d5, c43e, c43e, 0000
lji[1095]:= bfba, 49d5, 49d5, c43e, c43e, 0000
lji[1096]:= c10d, 49d5, 49d5, c43e, c43e, 0000
lji[1097]:= ca05, 49d5, 49d5, c43e, c43e, 0000
lji[1098]:= 484f, 49d5, 49d5, c43e, c43e, 0000
lji[1099]:= c1f1, 49d5, 49d5, c43e, c43e, 0000
lji[1100]:= 476e, 49d5, 49d5, c43e, c43e, 0000
lji[1101]:= 497f, 49d5, 49d5, c43e, c43e, 0000
lji[1102]:= c50d, 49d5, 49d5, c43e, c43e, 0000
lji[1103]:= c429, 49d5, 49d5, c43e, c43e, 0000
lji[1104]:= b4c1, 49d5, 49d5, c43e, c43e, 0000
lji[1105]:= b0c1, 49d5, 49d5, c43e, c43e, 0000
lji[1106]:= cb48, 49d5, 49d5, c43e, c43e, 0000
lji[1107]:= c83c, 49d5, 49d5, c43e, c43e, 0000
lji[1108]:= 44c1, 49d5, 49d5, c43e, c43e, 0000
lji[1109]:= 4862, 49d5, 49d5, c43e, c43e, 0000
lji[1110]:= 0000, 49d5, 49d5, c43e, c43e, 0000
lji[1111]:= c618, 49d5, 49d5, c43e, c43e, 0000
lji[1112]:= ca9d, 49d5, 49d5, c43e, c43e, 0000
lji[1113]:= 4959, 49d5, 49d5, c43e, c43e, 0000
lji[1114]:= 34c1, 49d5, 49d5, c43e, c43e, 0000
lji[1115]:= c475, 49d5, 49d5, c43e, c43e, 0000
lji[1116]:= c920, 49d5, 49d5, c43e, c43e, 0000
lji[1117]:= c946, 49d5, 49d5, c43e, c43e, 0000
lji[1118]:= 45cb, 49d5, 49d5, c43e, c43e, 0000
lji[1119]:= c5f1, 49d5, 49d5, c43e, c43e, 0000
lji[1120]:= 4933, 49d5, 49d5, c43e, c43e, 0000
lji[1121]:= c8ae, 49d5, 49d5, c43e, c43e, 0000
lji[1122]:= 38c1, 49d5, 49d5, c43e, c43e, 0000
lji[1123]:= 48e7, 49d5, 49d5, c43e, c43e, 0000
lji[1124]:= c946, 49d5, 49d5, c43e, c43e, 0000
lji[1125]:= cb35, 49d5, 49d5, c43e, c43e, 0000
lji[1126]:= c50d, 49d5, 49d5, c43e, c43e, 0000
lji[1127]:= 34c1, 49d5, 49d5, c43e, c43e, 0000
lji[1128]:= c4c1, 49d5, 49d5, c43e, c43e, 0000
lji[1129]:= 4403, 49d5, 49d5, c43e, c43e, 0000
lji[1130]:= 47e0, 49d5, 49d5, c43e, c43e, 0000
lji[1131]:= 489b, 49d5, 49d5, c43e, c43e, 0000
lji[1132]:= c8fa, 49d5, 49d5, c43e, c43e, 0000
lji[1133]:= c0c1, 49d5, 49d5, c43e, c43e, 0000
lji[1134]:= c322, 49d5, 49d5, c43e, c43e, 0000
lji[1135]:= 483c, 49d5, 49d5, c43e, c43e, 0000
lji[1136]:= b9f1, 49d5, 49d5, c43e, c43e, 0000
lji[1137]:= 4ad6, 49d5, 49d5, c43e, c43e, 0000
lji[1138]:= 436e, 49d5, 49d5, c43e, c43e, 0000
lji[1139]:= 44c1, 49d5, 49d5, c43e, c43e, 0000
lji[1140]:= c84f, 49d5, 49d5, c43e, c43e, 0000
lji[1141]:= 46d6, 49d5, 49d5, c43e, c43e, 0000
lji[1142]:= 4429, 49d5, 49d5, c43e, c43e, 0000
lji[1143]:= 46d6, 49d5, 49d5, c43e, c43e, 0000
lji[1144]:= c9de, 49d5, 49d5, c43e, c43e, 0000
lji[1145]:= 47ba, 49d5, 49d5, c43e, c43e, 0000
lji[1146]:= c748, 49d5, 49d5, c43e, c43e, 0000
lji[1147]:= c57f, 49d5, 49d5, c43e, c43e, 0000
lji[1148]:= c3ba, 49d5, 49d5, c43e, c43e, 0000
lji[1149]:= 48c1, 49d5, 49d5, c43e, c43e, 0000
lji[1150]:= bcc1, 49d5, 49d5, c43e, c43e, 0000
lji[1151]:= 4a18, 49d5, 49d5, c43e, c43e, 0000
lji[1152]:= c97f, 49d5, 49d5, c43e, c43e, 0000
lji[1153]:= c722, 49d5, 49d5, c43e, c43e, 0000
lji[1154]:= 3df1, 49d5, 49d5, c43e, c43e, 0000
lji[1155]:= c96c, 49d5, 49d5, c43e, c43e, 0000
lji[1156]:= c57f, 49d5, 49d5, c43e, c43e, 0000
lji[1157]:= 3722, 49d5, 49d5, c43e, c43e, 0000
lji[1158]:= cba7, 49d5, 49d5, c43e, c43e, 0000
lji[1159]:= cbe0, 49d5, 49d5, c43e, c43e, 0000
lji[1160]:= c888, 49d5, 49d5, c43e, c43e, 0000
lji[1161]:= 48c1, 49d5, 49d5, c43e, c43e, 0000
lji[1162]:= 4075, 49d5, 49d5, c43e, c43e, 0000
lji[1163]:= bfba, 49d5, 49d5, c43e, c43e, 0000
lji[1164]:= 4816, 49d5, 49d5, c43e, c43e, 0000
lji[1165]:= 4794, 49d5, 49d5, c43e, c43e, 0000
lji[1166]:= c50d, 49d5, 49d5, c43e, c43e, 0000
lji[1167]:= 4d20, 49d5, 49d5, c43e, c43e, 0000
lji[1168]:= 444f, 49d5, 49d5, c43e, c43e, 0000
lji[1169]:= c50d, 49d5, 49d5, c43e, c43e, 0000
lji[1170]:= c5f1, 49d5, 49d5, c43e, c43e, 0000
lji[1171]:= c5a5, 49d5, 49d5, c43e, c43e, 0000
lji[1172]:= 3f22, 49d5, 49d5, c43e, c43e, 0000
lji[1173]:= c5f1, 49d5, 49d5, c43e, c43e, 0000
lji[1174]:= 476e, 49d5, 49d5, c43e, c43e, 0000
lji[1175]:= c664, 49d5, 49d5, c43e, c43e, 0000
lji[1176]:= 45a5, 49d5, 49d5, c43e, c43e, 0000
lji[1177]:= 4933, 49d5, 49d5, c43e, c43e, 0000
lji[1178]:= 3fba, 49d5, 49d5, c43e, c43e, 0000
lji[1179]:= 48ae, 49d5, 49d5, c43e, c43e, 0000
lji[1180]:= cb35, 49d5, 49d5, c43e, c43e, 0000
lji[1181]:= c5f1, 49d5, 49d5, c43e, c43e, 0000
lji[1182]:= 3e8a, 49d5, 49d5, c43e, c43e, 0000
lji[1183]:= c23e, 49d5, 49d5, c43e, c43e, 0000
lji[1184]:= 410d, 49d5, 49d5, c43e, c43e, 0000
lji[1185]:= c429, 49d5, 49d5, c43e, c43e, 0000
lji[1186]:= 46fc, 49d5, 49d5, c43e, c43e, 0000
lji[1187]:= c28a, 49d5, 49d5, c43e, c43e, 0000
lji[1188]:= 4959, 49d5, 49d5, c43e, c43e, 0000
lji[1189]:= 3fba, 49d5, 49d5, c43e, c43e, 0000
lji[1190]:= c9f1, 49d5, 49d5, c43e, c43e, 0000
lji[1191]:= 4a64, 49d5, 49d5, c43e, c43e, 0000
lji[1192]:= 48fa, 49d5, 49d5, c43e, c43e, 0000
lji[1193]:= c748, 49d5, 49d5, c43e, c43e, 0000
lji[1194]:= 45a5, 49d5, 49d5, c43e, c43e, 0000
lji[1195]:= c920, 49d5, 49d5, c43e, c43e, 0000
lji[1196]:= c159, 49d5, 49d5, c43e, c43e, 0000
lji[1197]:= 46fc, 49d5, 49d5, c43e, c43e, 0000
lji[1198]:= cafc, 49d5, 49d5, c43e, c43e, 0000
lji[1199]:= c23e, 49d5, 49d5, c43e, c43e, 0000
lji[1200]:= 489b, 49d5, 49d5, c43e, c43e, 0000
lji[1201]:= c803, 49d5, 49d5, c43e, c43e, 0000
lji[1202]:= c933, 49d5, 49d5, c43e, c43e, 0000
lji[1203]:= be8a, 49d5, 49d5, c43e, c43e, 0000
lji[1204]:= 49de, 49d5, 49d5, c43e, c43e, 0000
lji[1205]:= 3c29, 49d5, 49d5, c43e, c43e, 0000
lji[1206]:= 4a3e, 49d5, 49d5, c43e, c43e, 0000
lji[1207]:= 47e0, 49d5, 49d5, c43e, c43e, 0000
lji[1208]:= c1a5, 49d5, 49d5, c43e, c43e, 0000
lji[1209]:= c933, 49d5, 49d5, c43e, c43e, 0000
lji[1210]:= c664, 49d5, 49d5, c43e, c43e, 0000
lji[1211]:= c4c1, 49d5, 49d5, c43e, c43e, 0000
lji[1212]:= c029, 49d5, 49d5, c43e, c43e, 0000
lji[1213]:= c2d6, 49d5, 49d5, c43e, c43e, 0000
lji[1214]:= c83c, 49d5, 49d5, c43e, c43e, 0000
lji[1215]:= c829, 49d5, 49d5, c43e, c43e, 0000
lji[1216]:= 483c, 49d5, 49d5, c43e, c43e, 0000
lji[1217]:= c816, 49d5, 49d5, c43e, c43e, 0000
lji[1218]:= 47ba, 49d5, 49d5, c43e, c43e, 0000
lji[1219]:= 3d59, 49d5, 49d5, c43e, c43e, 0000
lji[1220]:= c664, 49d5, 49d5, c43e, c43e, 0000
lji[1221]:= 4ab0, 49d5, 49d5, c43e, c43e, 0000
lji[1222]:= be8a, 49d5, 49d5, c43e, c43e, 0000
lji[1223]:= 490d, 49d5, 49d5, c43e, c43e, 0000
lji[1224]:= 3722, 49d5, 49d5, c43e, c43e, 0000
lji[1225]:= 4a3e, 49d5, 49d5, c43e, c43e, 0000
lji[1226]:= c322, 49d5, 49d5, c43e, c43e, 0000
lji[1227]:= 410d, 49d5, 49d5, c43e, c43e, 0000
lji[1228]:= 48fa, 49d5, 49d5, c43e, c43e, 0000
lji[1229]:= 45f1, 49d5, 49d5, c43e, c43e, 0000
lji[1230]:= bcc1, 49d5, 49d5, c43e, c43e, 0000
lji[1231]:= 0000, 49d5, 49d5, c43e, c43e, 0000
lji[1232]:= 4c16, 49d5, 49d5, c43e, c43e, 0000
lji[1233]:= 4429, 49d5, 49d5, c43e, c43e, 0000
lji[1234]:= b4c1, 49d5, 49d5, c43e, c43e, 0000
lji[1235]:= c664, 49d5, 49d5, c43e, c43e, 0000
